order_id,product_id
250806,2040410000014
254597,2030301005962
254597,2030307000636
254597,2030307000387
254597,2030318000014
254597,2030301005537
251993,2010127000077
251993,2010127000393
251993,2010143000003
251993,2010129000017
251993,2010129000007
251993,2010143000827
251993,2010143000554
251993,2010143000058
251993,2010129000180
251993,2010143000459
251993,2010129000188
251993,2010129000077
251993,2010143000261
251993,2010143000255
251993,2010143000701
251993,2010129000120
251993,2010143000688
251993,2010143000689
251993,2010143000019
251993,2010129000049
251993,2010129000103
255606,2030301001473
255613,2010111000290
244071,2030303000029
244071,2030303000199
244071,2030303000926
244071,2010141001234
244071,2010101000558
244071,2040407000927
244071,2010117001655
244071,2010130000364
244071,2010101000603
244071,2010127000741
244071,2010117001673
244071,2010101002601
244071,2010101002570
244071,2010127000712
244071,2010123000822
244071,2010124000466
244071,2040404000161
244071,2040404000244
244071,2040405001139
244071,2040417000475
244071,2040417000472
244071,2040417000473
244071,2040407000019
244071,2040404000129
244071,2040411000012
244071,2040405001401
255618,2010101002636
255618,2010130000402
255618,2010123000815
255618,2010117001687
255618,2010101000557
255618,2010101001505
255618,2010133001060
255631,2010123000425
255631,2010101000225
255631,2010127000642
255631,2010123000369
255631,2010130000099
255631,2010124000145
255631,2010117001449
255631,2010101002196
255631,2010124000437
255631,2010127000291
255631,2010130000330
255638,2030301006375
255638,2030307001149
255635,2030303006017
255609,2030301001473
255048,2010108000072
255048,2010108000125
255048,2010108000114
255048,2010108000008
255682,2030311000383
244746,2040417000322
159607,2010117000697
159607,2010101001096
159607,2010123000369
159607,2010124000273
159607,2010143000904
159607,2010143000417
159607,2010124000316
255696,2060607000851
255165,2060601000897
255716,2040405001014
255713,2040404000136
255713,2040407000014
255713,2040410000018
255713,2040417000442
255713,2040401001715
255713,2040401002958
255713,2040411000003
255713,2040405001194
255713,2040409000086
255713,2040409000091
255713,2040407000587
255713,2030303000023
255713,2030303000021
255713,2030303000020
255713,2030303000019
255713,2030303000018
255713,2030303000017
255713,2030303000022
255713,2040408000106
255713,2040408000015
255713,2040401000086
255713,2040405000961
255713,2040417000083
255713,2040417000471
255713,2040401002071
102106,2030307001670
255717,2040404000136
255717,2040407000014
255717,2040410000018
255717,2040417000442
255717,2040401001715
255717,2040401002958
255717,2040411000003
255717,2040405001194
255717,2040409000086
255717,2040409000091
255717,2040407000587
255717,2030303000023
255717,2030303000021
255717,2030303000020
255717,2030303000019
255717,2030303000018
255717,2030303000017
255717,2030303000022
255717,2040408000106
255717,2040408000015
255717,2040401000086
255717,2040405000961
255717,2040417000083
255717,2040417000471
255717,2040401002071
255730,2010141000635
255730,2010102000058
255730,2010102000425
255730,2010141002183
255733,2030303000027
255733,2030303005507
255733,2030303001325
255733,2030303000036
255733,2030303000029
255733,2030303000024
255733,2030303000034
255736,2030310000448
238532,2060605000350
255727,2040402001342
255727,2040402001653
255727,2040405000429
255727,2040405001347
255727,2040402000395
255727,2040402001435
255727,2040405000105
255745,2030303006327
255745,2030319000320
255458,2010106000001
255458,2010101002369
255458,2010105000290
255458,2010112000329
255458,2010119000267
255458,2040405000137
255458,2040411000046
255777,pg132
224385,2010101002663
224385,2010127000714
224385,2010117001690
224385,2010127000748
224385,2010143000334
224385,2010143000447
224385,2010123000828
224385,2010124000465
224385,2010130000355
224385,2010133001061
224385,2010141000317
224385,2010141000284
224385,2010117000697
224385,2010101001096
224385,2010124000273
224385,2010123000369
224385,2010130000219
224385,2010101001555
224385,2010127000417
224385,2010143000174
224385,2010143000717
224385,2010124000316
224385,2010101000225
224385,2010124000098
224385,2010130000099
224385,2040405000150
224385,2040405000208
224385,2040405000077
224385,2040411000045
224385,2040405000427
224385,2040407000019
224385,2040402001686
224385,2040412000096
224385,2040434000194
255835,2010122000497
255835,2010117001581
255835,2040405000137
255846,2040402001460
255851,2060606003107
255856,2010123000536
255856,2010101001483
255856,2010127000574
255856,2010124000189
255856,2010124000494
255856,2010130000254
255858,2031609600449
255859,2060605000395
255859,2010129000207
255859,2010102000452
255859,2010129000193
255872,2040421000006
255872,2040405000906
255872,2040404000154
255872,2040407000576
255872,2040404000139
255872,2040404000127
255872,2040404000122
255872,2010124000433
255872,2010123000258
255872,2010101001705
255872,2010101000475
255872,2010130000254
255872,2010117000026
254583,2030301004104
255891,2010101002489
249457,2030310000330
249457,2030301005990
249457,2030301006835
255910,2030310000383
255910,2030301006107
255918,2010117001804
255918,2010101002728
255918,2010130000424
255918,2010123000877
255922,pg28054-images
255915,2010101002025
255915,2010117001292
255915,2010123000641
255915,2010130000309
255915,2010117000274
255915,2010123000190
255915,2010130000096
255915,2010117001193
255915,2010123000566
255915,2010101001791
255915,2010130000300
255915,2010124000398
255915,2010117000581
255915,2010101001300
255915,2010101000261
255915,2010127000288
255915,2010127000568
255915,2010127000334
255915,2010127000599
255915,2010124000091
255915,2040404000156
255915,2040404000155
255915,2040404000365
255915,2040405000137
255915,2040407000576
255915,2040405000150
255915,2040405000208
255915,2040411000046
255915,2040410000015
255915,2040408000011
255915,2040404000013
255921,2040406000176
255921,2010123000822
255921,2010101002573
255921,2010117001655
255921,2010127000765
255921,2010127000727
255921,2010124000466
255921,2010130000425
255921,2040404000159
255921,2040430000007
255921,2040404000129
255921,2040404000128
255921,2040404000244
255921,2040405001321
255921,2040404000292
255932,2010101002116
255936,2030301004798
255936,2040402000322
255936,2040402001653
255936,2040402000309
255936,2040405000395
255936,2040402001470
255936,2040420000547
255943,2030310000244
255944,2030301006057
255955,2010133001075
255958,2020208000444
238232,2010123000903
238232,2010124000479
238232,2010101002637
238232,2010130000394
238232,2010117001719
238232,2010101002724
238232,2010141001846
238232,2010143000273
238232,2040405000208
238232,2040404000156
238232,2040404000129
238232,2040405000150
238232,2040404000157
238232,2040401002189
238232,2040404000244
238232,2040404000160
238232,2040417000473
238232,2040417000382
238232,2040410000020
238232,2040418000024
238232,2040401002051
255974,2040405000395
255974,2040405000043
255974,2040402000295
255974,2040402000151
255974,2040402000089
255616,2010111000290
255995,2060605000350
256002,2010133000598
256002,2020201000099
255946,2030301001729
232993,2060606002958
232993,2030301006340
232993,2030303005993
255934,2010101002706
255934,2010130000413
255934,2010117001652
255934,2010101000558
255934,2010133001044
255934,2010123000819
255934,2040405000878
250008,2010101001297
250008,2040402001534
250008,2010127000398
250008,2040405000029
250008,2040417000484
250008,2040401002922
250008,2040402001464
254471,2031609600476
254471,2030307001647
256085,2040411000177
256085,2040401002867
256085,2040401000764
256084,2031609600476
256116,2030301006051
256134,2010130000366
256134,2010123000823
256134,2010141002485
256134,2010143000723
256134,2010129000041
256136,2030301005718
255640,2010119000261
256151,2030302000298
256163,2040426000424
256163,2040426000475
256177,2010117001681
256177,2010101002322
256177,2010123000918
256177,2010133000783
256177,2010101002751
256177,2010130000400
256177,2040407001314
256177,2040404000159
256177,2040404000149
256177,2040404000317
256177,2040404000121
256177,2040401001632
256177,2040401000270
256177,2040408000048
256177,2040418000075
256177,2040401000086
256177,2040405000909
256177,2040421000006
256177,2040417000356
256177,2040408000015
256177,2040401000177
256177,2040409000021
256177,2040409000022
256177,2040409000025
256177,2040407000019
256177,2040411000046
256177,2040410000016
35014,2030307000001
35014,2010127000479
35014,2010105000067
35014,2010107000172
35014,2040412000019
256190,2010128000637
256190,2010127000812
256190,2010117001656
256190,2010127000737
256190,2010122000488
256190,2040417000356
256190,2040404000365
256190,2040404000157
256190,2040405000150
256190,2040401000506
256190,2040407000019
256190,2040418000072
256190,2040411000106
256190,2040405000077
256190,2040404000159
256190,2040407000933
256190,2040401002071
256190,2040402000388
256190,2040402000387
256190,2040402000389
256190,2040405000350
256190,2040407000799
252040,2020213000396
256214,2060606003000
256153,2030301006766
256153,2030303005988
256153,2030301005584
256153,2030302001048
256153,2030303005989
256231,2040403000147
256238,2010133000681
256238,2010122000082
256238,2010124000022
256238,2010143000411
256238,2010143000388
256238,2010141001387
256238,2040402000322
256238,2040402000309
256238,2040404000139
256259,9781118225066
256267,2010119000030
256267,2010105000084
256251,2010101002475
256251,2010122000441
256264,2010101002475
256264,2010122000441
256276,2010123000415
256269,2010101002475
256269,2010122000441
256290,2010101002475
256290,2010122000441
256305,2030301006306
256326,2030303000923
226278,2010101000697
226278,2010127000292
226278,2010123000425
226278,2010124000098
226278,2010130000099
256371,2030301004104
256373,2010133000481
256385,2030307001469
256384,2030307000391
256384,2030307000636
256384,2030317000074
256384,2030318000014
256384,2030307000309
256393,2010129000010
256393,2010129000007
256393,2010143000160
256393,2010143000355
256393,2010143000992
256393,2010143000421
256393,2010143000211
255330,2040411000046
255330,2040405000150
255330,2040404000159
255330,2010101002586
255330,2010130000364
255330,2010127000700
255330,2010123000834
255330,2010133001034
255330,2010101002613
255330,2040405000208
255330,2040404000155
255330,2040401000004
255330,2030303007108
255330,2030303004797
255330,2010141001842
255330,2040408000099
